Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
138	-1240.622	-1451.643	211.0213	0.6817615	6.68744	1.397573	0.788638	0.211362	2.706646
144	-1227.173	-1438.331	211.1584	0.7207103	6.68744	1.41873	0.746922	0.253078	2.588044
150	-1233.897	-1444.831	210.9347	0.8772558	7.107881	1.5999	0.771301	0.228699	2.491106
156	-1221.335	-1432.381	211.0465	0.8467544	9.559538	1.058591	0.820764	0.179236	2.432315
162	-1227.498	-1439.209	211.7105	0.9918717	7.390694	1.058591	0.775991	0.224009	2.167186
168	-1223.456	-1434.845	211.389	1.000967	6.928395	1.542414	0.770773	0.229227	2.173232
174	-1238.783	-1449.247	210.4644	0.823857	6.703638	2.067514	0.727205	0.272795	2.686802
180	-1264.917	-1477.46	212.5432	1.074793	6.083193	1.156523	0.784733	0.215267	1.680507
186	-1254.163	-1467.041	212.8786	1.321135	4.761137	0.9106493	0.781575	0.218425	1.685445
192	-1260.806	-1473.278	212.4716	1.186603	5.274543	1.781331	0.745858	0.254142	1.455116
198	-1267.957	-1480.378	212.4205	1.009717	5.274543	1.781331	0.746574	0.253426	1.624026
204	-1239.852	-1451.489	211.637	0.9241926	6.130573	1.783687	0.750389	0.249611	2.071641
210	-1237.089	-1448.38	211.2911	0.9443632	6.671742	2.077735	0.774964	0.225036	2.087606
216	-1232.351	-1444.189	211.8386	1.028332	5.448313	1.788171	0.780257	0.219743	1.979447
222	-1234.458	-1446.218	211.76	0.9312027	4.785189	1.18709	0.70048	0.29952	2.49935
228	-1234.566	-1445.579	211.0127	0.8283905	5.646661	1.725446	0.70048	0.29952	2.629111
234	-1244.112	-1454.904	210.7918	0.9344166	6.594131	1.564062	0.716563	0.283437	2.629111
240	-1256.451	-1466.491	210.0406	0.724168	6.594519	1.127686	0.715102	0.284898	3.415804
246	-1256.259	-1466.899	210.6396	0.9541614	6.000798	1.127686	0.737758	0.262242	3.006368
252	-1247.045	-1459.482	212.4365	1.261904	6.803548	0.9144606	0.749708	0.250292	1.674814
258	-1244.736	-1456.519	211.7823	1.038108	7.124486	0.9144606	0.786672	0.213328	2.220634
264	-1242.912	-1455.14	212.2278	0.9853216	5.219636	1.066701	0.786672	0.213328	2.159426
270	-1254.704	-1466.441	211.7364	0.8797283	6.905045	1.072845	0.718854	0.281146	2.279454
276	-1260.35	-1471.939	211.5893	1.022445	7.738189	1.946061	0.796879	0.203121	1.734655
282	-1254.21	-1465.686	211.4762	0.8954199	7.738189	1.946061	0.769741	0.230259	1.900278
288	-1241.519	-1452.611	211.092	0.894511	5.527245	1.767057	0.755455	0.244545	2.541057
294	-1240.659	-1451.984	211.3247	1.038048	5.527245	2.433887	0.668157	0.331843	2.058324
300	-1246.791	-1458.323	211.5314	0.8657132	5.620214	1.643748	0.76822	0.23178	2.319137
306	-1240.127	-1451.012	210.8859	0.7824341	5.620214	1.686722	0.731566	0.268434	2.755117
312	-1247.437	-1458.624	211.1875	0.7736082	6.313196	1.141619	0.731566	0.268434	2.73151
318	-1246.028	-1457.095	211.0672	0.8941882	7.448133	1.222192	0.832133	0.167867	2.536297
324	-1241.975	-1453.157	211.1815	0.8941882	7.448133	1.222192	0.751233	0.248767	2.464892
330	-1245.785	-1456.627	210.8427	0.9892029	6.548184	1.094217	0.758695	0.241305	2.804247
336	-1246.266	-1458.044	211.7774	0.812964	5.416471	1.198189	0.715996	0.284004	2.447201
342	-1251.637	-1463.083	211.4457	0.886645	5.416471	1.288039	0.729686	0.270314	2.560766
348	-1248.404	-1459.933	211.529	0.9447651	6.333138	1.288039	0.794959	0.205041	2.330174
354	-1250.493	-1461.897	211.4043	0.8619203	6.930168	1.496117	0.710558	0.289442	2.274516
360	-1256.113	-1467.433	211.3197	0.866857	8.955001	1.385348	0.798908	0.201092	2.128909
366	-1271.306	-1482.987	211.6818	0.9199393	8.955001	1.385348	0.78673	0.21327	1.851503
372	-1248.357	-1459.87	211.5126	0.9880968	5.088021	0.9618411	0.828719	0.171281	2.696647
378	-1233.472	-1444.821	211.3487	0.7775381	7.016743	0.8309143	0.79586	0.20414	2.728268
384	-1242.724	-1453.768	211.0438	0.7737553	7.206926	0.8235371	0.79586	0.20414	2.896935
390	-1249.008	-1460.007	210.9989	0.7212168	7.206926	1.19759	0.794328	0.205672	2.728849
396	-1251.862	-1462.662	210.7999	0.6681283	7.206926	1.19759	0.768386	0.231614	2.882265
402	-1255.322	-1465.166	209.8435	0.687372	4.340152	1.596941	0.560289	0.439711	3.68014
408	-1247.614	-1458.096	210.4822	0.6970307	5.3625	2.126301	0.727058	0.272942	2.929509
414	-1254.159	-1465.048	210.8889	0.7139707	6.488338	1.566569	0.730085	0.269915	2.718463
420	-1255.815	-1466.582	210.7678	0.8609621	6.643478	1.250832	0.699214	0.300786	2.830305
426	-1255.16	-1466.188	211.0285	0.7812749	6.643478	1.250832	0.626012	0.373988	2.719908
432	-1245.329	-1455.402	210.0735	0.799069	5.834563	2.062217	0.747003	0.252997	3.062907
438	-1247.032	-1458.143	211.1112	0.9320074	5.208562	2.062217	0.679957	0.320043	2.446108
444	-1259.209	-1471.228	212.019	1.207636	5.235857	1.618257	0.647431	0.352569	1.850701
450	-1253.436	-1465.06	211.6235	1.113778	5.235857	1.618257	0.704498	0.295502	2.176476
456	-1251.348	-1463.386	212.0374	1.024829	4.972867	1.498794	0.738678	0.261322	2.067056
462	-1240.227	-1451.542	211.3152	0.8430732	5.834183	1.457243	0.671814	0.328186	2.520062
468	-1244.57	-1455.911	211.3413	0.891941	5.898856	1.457243	0.671814	0.328186	2.463185
474	-1250.049	-1460.541	210.4917	0.6409492	6.354935	1.287344	0.726764	0.273236	3.14906
480	-1247.007	-1458.163	211.156	0.7294374	6.24454	0.9670577	0.797705	0.202295	2.889422
486	-1239.009	-1449.72	210.7108	0.6668804	8.069486	0.9175741	0.765584	0.234416	2.996339
492	-1251.424	-1462.468	211.044	0.8290517	7.024066	0.6469926	0.702412	0.297588	3.020306
498	-1250.806	-1461.799	210.9928	0.7129933	5.870788	0.9804095	0.724737	0.275263	3.043109
504	-1251.594	-1462.357	210.7627	0.8349763	7.278422	0.9026783	0.734775	0.265225	2.967298
510	-1242.764	-1452.962	210.1982	0.7228973	5.627235	1.837333	0.665802	0.334198	3.145248
516	-1248.019	-1459.361	211.3419	0.8180207	5.038803	1.684642	0.729949	0.270051	2.548443
522	-1243.835	-1454.868	211.0328	0.8282972	6.191395	2.020514	0.75311	0.24689	2.419844
528	-1253.825	-1463.916	210.0905	0.6252664	6.191395	1.530076	0.714049	0.285951	3.307368
534	-1254.157	-1465.673	211.5166	1.101659	5.446731	1.674436	0.731708	0.268292	2.192428
540	-1253.882	-1465.621	211.738	0.9178487	5.446731	1.304351	0.712974	0.287026	2.344156
546	-1250.572	-1462.083	211.5113	0.9306442	5.643686	1.304351	0.764044	0.235956	2.447294
552	-1247.066	-1458.109	211.0429	0.8394474	4.724642	1.609186	0.782388	0.217612	2.806071
558	-1248.323	-1459.777	211.4545	0.7633902	4.724642	1.609186	0.730076	0.269924	2.60024
564	-1239.842	-1451.257	211.4142	0.7948067	4.754853	1.609186	0.703488	0.296512	2.60024
570	-1246.236	-1457.645	211.4089	0.8056136	4.659478	1.641962	0.715302	0.284698	2.60024
576	-1240.661	-1450.161	209.4997	0.544298	4.986721	2.172151	0.623833	0.376167	3.644934
582	-1239.649	-1450.99	211.3407	0.8633284	5.643161	1.045899	0.759248	0.240752	2.736968
588	-1237.466	-1448.842	211.3751	0.9033635	6.294491	1.379325	0.860044	0.139956	2.413055
594	-1238.508	-1449.494	210.9852	0.6727162	8.174989	1.368484	0.784937	0.215063	2.562586
600	-1238.075	-1449.575	211.5002	0.6516218	6.731908	1.368484	0.750792	0.249208	2.436047
606	-1225.941	-1437.121	211.1801	0.5763357	8.747883	1.368484	0.827662	0.172338	2.436047
612	-1228.816	-1439.965	211.1494	0.7200392	8.712475	1.238112	0.751928	0.248072	2.436047
618	-1229.345	-1440.508	211.1627	0.8573222	7.128533	1.428996	0.718652	0.281348	2.436047
624	-1241.025	-1452.351	211.3263	0.9183182	5.23491	1.545429	0.766354	0.233646	2.522326
630	-1246.722	-1458.572	211.8501	0.7394758	5.23491	1.47799	0.756666	0.243334	2.336095
636	-1228.155	-1438.377	210.2219	0.7428892	5.23491	1.47799	0.725261	0.274739	3.32497
642	-1233.726	-1443.948	210.2213	0.6099593	5.24117	1.663994	0.704387	0.295613	3.32497
648	-1247.968	-1458.16	210.1912	0.6712268	5.24117	1.618452	0.612395	0.387605	3.32497
654	-1255.055	-1465.001	209.9459	0.6483891	6.129882	1.495143	0.708261	0.291739	3.402264
660	-1263.476	-1474.044	210.5687	0.7854406	7.66594	1.351504	0.811349	0.188651	2.817361
666	-1261.802	-1472.716	210.9136	0.725762	6.593199	1.351504	0.788947	0.211053	2.780505
672	-1246.209	-1456.549	210.3404	0.6615689	5.287948	1.434592	0.73694	0.26306	3.313924
678	-1263.932	-1474.17	210.238	0.6936192	5.084693	1.607409	0.769536	0.230464	3.313924
684	-1260.9	-1471.999	211.0984	0.7483297	5.084693	1.607409	0.694152	0.305848	2.766022
690	-1255.556	-1466.8	211.2439	0.8952856	5.084693	1.765041	0.694152	0.305848	2.520414
696	-1261.763	-1472.494	210.7311	0.639828	4.179407	2.039478	0.575047	0.424953	3.051898
702	-1243.071	-1454.079	211.0077	0.507874	7.578802	1.353889	0.667761	0.332239	2.728259
708	-1237.444	-1446.892	209.4478	0.5341659	4.723498	1.353889	0.748357	0.251643	4.032517
714	-1252.702	-1463.899	211.1966	0.8956434	5.58905	1.066486	0.694675	0.305325	2.80149
720	-1247.537	-1458.352	210.8158	0.6122239	7.027191	1.362647	0.72622	0.27378	2.846295
726	-1246.681	-1457.945	211.264	0.5669884	6.19273	1.10858	0.768808	0.231192	2.846295
732	-1241.416	-1452.515	211.0988	0.6005577	6.171561	1.307132	0.747842	0.252158	2.824582
738	-1240.776	-1451.482	210.7062	0.6823196	6.010657	1.395374	0.726631	0.273369	2.993054
744	-1235.66	-1447.55	211.89	0.7650344	6.010657	1.171111	0.77496	0.22504	2.326878
750	-1238.721	-1449.994	211.2729	0.7650344	6.301544	0.7743085	0.736299	0.263701	2.918721
756	-1237.729	-1448.638	210.9088	0.745421	6.586489	1.073183	0.730834	0.269166	2.918721
762	-1246.566	-1457.469	210.9032	0.5830503	6.060762	1.073183	0.814099	0.185901	3.092358
768	-1243.656	-1454.34	210.6837	0.6205236	6.060762	1.231223	0.696616	0.303384	3.116103
774	-1248.697	-1459.791	211.094	0.8043123	6.743691	1.231223	0.761034	0.238966	2.662193
780	-1249.272	-1461.652	212.3798	0.9413232	4.865046	1.164225	0.754601	0.245399	2.094687
786	-1238.907	-1450.913	212.0054	0.9578391	5.9348	1.212467	0.782374	0.217626	2.116463
792	-1240.975	-1452.809	211.8344	0.8485547	4.514946	1.212467	0.792317	0.207683	2.54092
798	-1237.325	-1448.686	211.3602	0.8120336	4.514946	1.241646	0.739753	0.260247	2.839277
804	-1234.657	-1445.677	211.0206	0.8049107	4.593929	1.669177	0.757596	0.242404	2.839277
810	-1239.771	-1450.164	210.3927	0.7364862	4.150865	1.827457	0.591435	0.408565	3.276892
816	-1247.016	-1458.887	211.8709	0.9279125	4.129525	1.66271	0.710978	0.289022	2.328521
822	-1242.422	-1454.533	212.1108	1.269027	4.129525	2.182471	0.735773	0.264227	1.732193
828	-1240.849	-1452.577	211.7284	1.10215	4.957438	1.706332	0.735773	0.264227	2.126914
834	-1251.115	-1463.897	212.7824	1.254018	9.074162	0.5978196	0.807281	0.192719	1.391431
840	-1256.354	-1467.657	211.303	0.9852991	4.956141	2.398323	0.666969	0.333031	2.219247
846	-1248.145	-1459.087	210.9423	0.6895484	4.387539	1.427701	0.644273	0.355727	3.097916
852	-1245.693	-1456.879	211.1858	0.9255479	5.38362	1.306147	0.659821	0.340179	2.693413
858	-1242.447	-1453.542	211.0952	0.7527109	5.336556	1.213096	0.641975	0.358025	2.908952
864	-1245.602	-1455.692	210.0896	0.6983634	7.953084	1.164322	0.61801	0.38199	3.217823
870	-1251.241	-1461.132	209.8916	0.5349783	6.348949	1.67624	0.729749	0.270251	3.395878
876	-1246.762	-1457.502	210.7399	0.6048013	6.348949	0.8915839	0.729749	0.270251	3.245683
882	-1233.283	-1444.216	210.9323	0.7399721	6.462826	1.055437	0.691709	0.308291	2.934843
888	-1235.085	-1445.876	210.7907	0.8252198	7.225961	1.228155	0.772921	0.227079	2.773944
894	-1245.634	-1456.328	210.6947	0.6821517	6.700961	1.228155	0.759018	0.240982	2.986428
900	-1239.322	-1449.473	210.1514	0.6208912	5.870405	1.228155	0.736168	0.263832	3.458621
906	-1242.548	-1453.214	210.6658	0.7863326	4.895862	1.353458	0.720116	0.279884	3.149007
912	-1243.371	-1453.908	210.5367	0.8179949	4.983861	1.005274	0.713361	0.286639	3.374219
918	-1251.805	-1462.379	210.5737	0.6528489	6.334486	1.005274	0.755166	0.244834	3.247505
924	-1251.914	-1462.329	210.4148	0.6319603	7.078692	1.021422	0.658141	0.341859	3.247505
930	-1245.525	-1456.191	210.6665	0.7824078	6.044677	1.021422	0.741487	0.258513	3.146671
936	-1241.603	-1453.123	211.5198	0.9408231	7.710269	1.021422	0.747057	0.252943	2.305079
942	-1247.271	-1458.96	211.6891	0.999369	6.329201	0.8821565	0.770943	0.229057	2.438213
948	-1249.794	-1461.932	212.1385	1.066965	8.397748	0.8834894	0.792801	0.207199	1.821592
954	-1250.437	-1461.388	210.9505	0.7355686	5.529389	1.368752	0.634287	0.365713	2.898618
960	-1243.54	-1454.899	211.3588	0.8367587	8.267999	0.8028521	0.770719	0.229281	2.553004
966	-1242.811	-1454.473	211.6614	0.8766587	8.267999	1.014895	0.755928	0.244072	2.191163
972	-1243.396	-1455.01	211.6139	0.9945174	7.10364	1.326956	0.760307	0.239693	2.113403
978	-1242.596	-1453.976	211.3796	0.9506265	7.10364	1.145298	0.740103	0.259897	2.391833
984	-1239.424	-1450.521	211.0967	0.7184199	7.10364	1.145298	0.798275	0.201725	2.712285
990	-1251.269	-1462.674	211.4048	0.9842504	7.716556	1.825175	0.803125	0.196875	1.941598
996	-1256.714	-1467.795	211.0813	0.8144985	8.478635	1.026452	0.782832	0.217168	2.566363
1002	-1238.301	-1450.198	211.8965	0.8049997	7.10364	1.153706	0.759024	0.240976	2.148866
1008	-1234.257	-1445.259	211.0018	0.8489805	8.000441	1.987035	0.739042	0.260958	2.195467
1014	-1232.883	-1444.944	212.0616	0.7584466	6.402717	1.455223	0.751071	0.248929	2.009108
1020	-1257.766	-1469.231	211.4648	0.5949796	6.400306	1.191445	0.771842	0.228158	2.631242
1026	-1252.306	-1462.901	210.5947	0.7707141	4.627045	1.373255	0.742252	0.257748	3.237687
1032	-1229.232	-1439.908	210.6757	0.6372945	5.006229	0.8985183	0.707382	0.292618	3.459879
1038	-1243.082	-1453.394	210.3119	0.8508381	5.566717	0.8985183	0.806023	0.193977	3.459879
1044	-1252.216	-1462.448	210.2323	0.5491685	5.045062	1.463267	0.675438	0.324562	3.469426
1050	-1243.751	-1453.313	209.5614	0.6332835	4.470439	1.395762	0.72927	0.27073	3.935603
1056	-1244.414	-1454.666	210.2524	0.6719896	4.4473	1.395762	0.681002	0.318998	3.518282
1062	-1241.785	-1453.399	211.6137	0.8482372	4.722433	1.463267	0.727545	0.272455	2.514336
1068	-1246.78	-1457.499	210.7187	0.769901	4.722433	1.463267	0.769475	0.230525	3.106837
1074	-1251.87	-1463.385	211.5147	0.8895298	4.856627	1.857306	0.772521	0.227479	2.357368
1080	-1245.651	-1457.471	211.82	0.8633792	5.89866	1.409976	0.761649	0.238351	2.199536
1086	-1247.416	-1459.561	212.1451	0.9897262	5.487609	1.102744	0.719194	0.280806	2.142072
1092	-1244.212	-1457.167	212.9548	1.231332	4.718237	0.9828206	0.734197	0.265803	1.650417
1098	-1255.349	-1468.282	212.9328	1.344665	4.718237	0.9828206	0.758685	0.241315	1.584345
1104	-1263.301	-1475.183	211.8817	1.154313	7.107643	1.539728	0.751814	0.248186	1.713228
1110	-1251.632	-1463.797	212.1649	1.235458	4.718237	2.348375	0.754215	0.245785	1.521592
1116	-1255.142	-1466.981	211.8385	1.188396	4.718237	2.448665	0.648425	0.351575	1.753923
1122	-1241.278	-1453.176	211.8982	0.9632321	8.56332	1.30051	0.783573	0.216427	1.766651
1128	-1240.475	-1451.924	211.4491	1.166314	7.018003	1.30051	0.833155	0.166845	2.134734
1134	-1258.458	-1471.183	212.725	1.166314	7.018003	0.6666664	0.823766	0.176234	1.71562
1140	-1246.623	-1458.368	211.7457	0.9034083	6.16204	1.759325	0.790176	0.209824	2.018939
1146	-1243.374	-1455.417	212.0432	1.198323	5.206503	1.786693	0.774899	0.225101	1.768406
1152	-1233.277	-1444.848	211.5712	1.11528	5.443636	2.089561	0.738442	0.261558	1.979575
1158	-1225.843	-1437.704	211.861	1.085591	5.805373	1.536564	0.721405	0.278595	1.979575
1164	-1249.683	-1461.877	212.1946	1.167121	6.584397	0.955449	0.72845	0.27155	1.91199
1170	-1245.625	-1457.116	211.4907	0.932195	5.634263	1.229881	0.685868	0.314132	2.49977
1176	-1250.126	-1461.417	211.2907	0.8443706	5.634263	1.229881	0.743886	0.256114	2.678101
1182	-1244.635	-1455.438	210.8024	0.9230452	7.683496	1.55306	0.696282	0.303718	2.49283
1188	-1234.317	-1445.2	210.8829	0.6894031	7.683496	1.261413	0.772597	0.227403	2.727015
1194	-1245.607	-1455.662	210.0554	0.6677028	4.675241	1.502792	0.717755	0.282245	3.548297
1200	-1238.66	-1449.638	210.9788	0.6952724	6.02826	1.502792	0.753136	0.246864	2.768669
1206	-1238.672	-1449.259	210.5872	0.8142615	7.309767	1.502792	0.743021	0.256979	2.761703
1212	-1239.443	-1450.294	210.8509	0.7252726	6.308002	1.562725	0.698855	0.301145	2.761703
1218	-1239.24	-1450.369	211.1291	0.9320274	6.152335	1.398453	0.772742	0.227258	2.560604
1224	-1239.032	-1449.302	210.2705	0.7254512	7.016696	1.843692	0.731019	0.268981	2.905089
1230	-1241.121	-1451.708	210.5867	0.7543896	4.854513	1.347129	0.728169	0.271831	3.224861
1236	-1252.625	-1464.193	211.5679	0.9075223	5.679817	1.347129	0.774289	0.225711	2.398667
1242	-1249.638	-1460.971	211.3329	0.7810093	5.679817	1.150661	0.749723	0.250277	2.726635
1248	-1245.508	-1456.277	210.7687	0.802703	6.38078	1.951729	0.7195	0.2805	2.598676
1254	-1254.639	-1464.776	210.1375	0.8242832	4.749125	1.598706	0.702157	0.297843	3.35593
1260	-1258.977	-1469.436	210.4589	0.615058	6.181151	1.157416	0.760143	0.239857	3.273919
1266	-1256.698	-1466.926	210.2282	0.5913405	7.812091	1.056809	0.770345	0.229655	3.273919
1272	-1254.018	-1464.413	210.3953	0.828313	7.812091	1.210418	0.71307	0.28693	2.949858
1278	-1239.019	-1449.807	210.7871	0.994779	5.996032	1.243558	0.78818	0.21182	2.832039
1284	-1243.954	-1453.696	209.7424	0.5841635	5.435487	1.464555	0.675255	0.324745	3.672087
1290	-1239.739	-1450.882	211.1433	0.8330788	6.416063	0.7249879	0.814688	0.185312	2.976686
1296	-1234.099	-1443.847	209.7477	0.6003141	6.416063	1.011851	0.732461	0.267539	3.745511
1302	-1234.972	-1446.279	211.3064	0.8044537	6.433372	1.039321	0.744174	0.255826	2.681542
1308	-1251.924	-1463.077	211.1529	0.8951347	6.384097	1.881253	0.673984	0.326016	2.32588
1314	-1238.14	-1450.181	212.0412	0.9560876	6.011374	1.317046	0.805623	0.194377	2.024068
1320	-1235.026	-1446.881	211.8544	0.9560876	6.011374	1.317046	0.797066	0.202934	2.146916
1326	-1236.164	-1447.298	211.134	0.7136545	7.256023	1.472506	0.803005	0.196995	2.506969
1332	-1234.954	-1446.433	211.4786	0.8751607	5.447778	1.472506	0.794846	0.205154	2.451999
1338	-1237.154	-1449.345	212.1916	0.9877361	6.025607	0.989833	0.721628	0.278372	2.096428
1344	-1238.696	-1450.817	212.1213	1.263791	6.025607	1.23377	0.772542	0.227458	1.806094
1350	-1234.004	-1446.708	212.7041	1.197794	6.025607	1.271215	0.762937	0.237063	1.407061
1356	-1231.696	-1442.491	210.7956	1.065571	6.359707	1.130837	0.775739	0.224261	2.791961
1362	-1232.898	-1443.914	211.0165	0.8180659	6.445192	1.138562	0.74712	0.25288	2.791961
1368	-1244.444	-1455.182	210.7376	0.9058448	7.332255	1.138562	0.774446	0.225554	2.791961
1374	-1238.813	-1449.491	210.6777	0.7208896	7.61522	1.675106	0.774446	0.225554	2.651522
1380	-1241.59	-1452.542	210.9517	0.8851377	6.020445	1.544353	0.7336	0.2664	2.651522
1386	-1242.245	-1452.365	210.1199	0.7366237	6.206688	1.384042	0.717027	0.282973	3.28695
1392	-1240.91	-1452.283	211.3725	0.7206149	4.868494	1.309216	0.775256	0.224744	2.78965
1398	-1244.921	-1456.041	211.1201	0.6866094	4.868494	1.715327	0.73028	0.26972	2.782898
1404	-1239.635	-1450.788	211.1523	0.7212949	6.449189	1.388945	0.80576	0.19424	2.638659
1410	-1236.792	-1447.775	210.9834	0.6891015	6.352682	1.388945	0.776456	0.223544	2.775532
1416	-1245.087	-1455.273	210.1859	0.5649993	6.700582	1.388945	0.750105	0.249895	3.280784
1422	-1243.279	-1453.562	210.283	0.6531335	6.418237	1.452535	0.715201	0.284799	3.179842
1428	-1251.285	-1462.785	211.5003	0.8481005	6.227279	1.452535	0.715201	0.284799	2.343121
1434	-1251.509	-1462.678	211.1695	0.8465716	5.441123	1.452535	0.76971	0.23029	2.672196
1440	-1247.084	-1458.083	210.9992	0.8165392	6.428218	2.410615	0.766415	0.233585	2.279503
1446	-1245.417	-1456.807	211.3902	0.8663582	6.428218	1.655461	0.767021	0.232979	2.279503
1452	-1246.349	-1457.654	211.3045	0.8135423	5.371763	1.340466	0.798935	0.201065	2.674177
1458	-1241.247	-1452.033	210.7856	0.8660678	5.980767	2.318203	0.776176	0.223824	2.479992
1464	-1244.391	-1455.575	211.1838	0.7050264	9.33039	0.9453552	0.770907	0.229093	2.529649
1470	-1239.328	-1450.47	211.1422	0.6524078	7.327382	1.405665	0.738152	0.261848	2.562414
1476	-1238.325	-1449.886	211.5612	0.7258421	6.665849	1.405665	0.75775	0.24225	2.341412
1482	-1241.34	-1452.101	210.7613	0.5948462	5.288646	1.343029	0.670575	0.329425	3.146472
1488	-1249.719	-1460.328	210.6095	0.7928593	5.288646	1.343029	0.712677	0.287323	3.118992
1494	-1244.384	-1456.121	211.7369	0.8042971	5.288646	1.309948	0.712026	0.287974	2.440191
1500	-1235.294	-1446.099	210.805	0.6693612	5.973921	1.309948	0.787728	0.212272	2.987576
1506	-1232.388	-1443.78	211.392	0.8813832	5.073151	1.537425	0.669326	0.330674	2.535549
1512	-1229.018	-1441.235	212.2166	0.9875175	5.151326	1.564836	0.669326	0.330674	1.907257
1518	-1225.68	-1437.152	211.4722	0.8988776	6.46173	0.8067649	0.753031	0.246969	2.669858
1524	-1239.828	-1451.94	212.1117	1.073096	6.846604	0.6353308	0.780336	0.219664	2.242705
1530	-1239.681	-1451.853	212.1717	0.9565916	6.846604	0.7076411	0.718512	0.281488	2.216571
1536	-1250.079	-1461.687	211.6081	1.108243	7.569189	0.595857	0.74206	0.25794	2.480593
1542	-1270.568	-1481.453	210.8848	0.8527997	4.094431	2.378097	0.735438	0.264562	2.735849
1548	-1248.176	-1459.298	211.1221	0.7764276	5.462875	1.382193	0.735438	0.264562	2.773743
1554	-1244.401	-1455.942	211.5409	0.679474	12.76714	0.7736353	0.87182	0.12818	2.121753
1560	-1237.493	-1448.782	211.2884	0.679474	12.16153	0.7421927	0.810649	0.189351	2.3602
1566	-1242.023	-1452.864	210.8405	0.723288	10.03709	0.7421927	0.771962	0.228038	2.801613
1572	-1253.479	-1464.985	211.5061	0.5483007	10.03709	0.7421927	0.771962	0.228038	2.499205
1578	-1247.066	-1458.346	211.2802	0.8942782	10.8883	0.6988196	0.779455	0.220545	2.377171
1584	-1255.168	-1465.831	210.6629	0.6176638	11.04482	0.6988196	0.813534	0.186466	2.914646
1590	-1248.304	-1460.001	211.6961	0.7120472	9.643992	0.6988196	0.818364	0.181636	2.350728
1596	-1231.788	-1443.341	211.5532	0.8578174	11.79961	0.7530553	0.834407	0.165593	2.09737
1602	-1240.703	-1451.34	210.6367	0.6763305	10.40988	0.7530553	0.777865	0.222135	2.910516
1608	-1233.308	-1443.747	210.4383	0.7328431	9.076483	0.7530553	0.725796	0.274204	3.124403
1614	-1257.141	-1468.099	210.9573	0.8626404	6.085168	0.907345	0.817512	0.182488	2.989296
1620	-1245.527	-1457.444	211.9166	1.141974	9.236254	0.7392366	0.826096	0.173904	1.936526
1626	-1246.056	-1457.969	211.9133	0.9904179	9.236254	1.1027	0.824004	0.175996	1.775787
1632	-1255.188	-1466.911	211.7228	1.008211	6.325057	1.786088	0.728636	0.271364	1.927042
1638	-1253.66	-1465.629	211.9691	0.9681402	6.325057	0.9480213	0.780134	0.219866	2.235732
1644	-1232.845	-1445.435	212.59	1.294987	6.174471	0.9716007	0.738421	0.261579	1.599993
1650	-1260.76	-1471.993	211.2337	1.031396	5.906405	0.9233277	0.779227	0.220773	2.735384
